Date,Description,Amount
2025-05-25 20:12:00,Electricity Bill,-2720
2025-01-27 10:55:00,Salary Credit,84072
2025-03-13 16:01:00,Myntra,-4546
2025-04-20 15:32:00,Salary Credit,83503
2025-06-04 14:28:00,Uber,-673
2025-02-04 12:16:00,Salary Credit,87014
2025-03-25 23:16:00,Netflix,-3881
2025-06-18 08:42:00,Cafe Coffee Day,-3561
2025-02-27 04:00:00,Electricity Bill,-4200
2025-01-06 01:07:00,Electricity Bill,-4571
2025-04-11 07:44:00,YouTube Premium,-249
2025-04-13 00:17:00,Zomato,-3001
2025-03-31 04:08:00,Restaurant Dinner,-1693
2025-01-04 09:49:00,Spotify,-4280
2025-04-21 14:08:00,Internet Bill,-754
2025-04-11 12:39:00,Internet Bill,-3697
2025-06-02 15:56:00,YouTube Premium,-3539
2025-04-29 10:02:00,Big Bazaar,-3008
2025-01-09 16:57:00,Flipkart,-1812
2025-06-12 05:27:00,YouTube Premium,-4172
2025-02-21 09:54:00,Ola,-2728
2025-03-31 01:47:00,Ola,-3539
2025-04-28 03:24:00,Cafe Coffee Day,-1792
2025-02-05 07:59:00,Netflix,-1008
2025-01-14 06:46:00,Hotstar,-222
2025-06-21 09:05:00,Salary Credit,87198
2025-01-04 17:32:00,Hotstar,-2103
2025-02-26 19:25:00,Myntra,-1050
2025-01-13 15:43:00,Internet Bill,-3864
2025-05-14 21:17:00,Salary Credit,82590
2025-06-28 02:39:00,Swiggy,-4349
2025-05-05 04:16:00,Salary Credit,82387
2025-06-24 20:23:00,Metro Ride,-324
2025-04-18 21:24:00,Metro Ride,-3656
2025-04-28 22:41:00,Salary Credit,75399
2025-05-21 05:05:00,Internet Bill,-2903
2025-05-26 00:46:00,Water Bill,-1043
2025-01-02 05:39:00,Hotstar,-1989
2025-04-27 20:17:00,Salary Credit,85515
2025-06-21 06:13:00,Hotstar,-2199
2025-03-23 03:25:00,Uber,-2144
2025-01-11 21:38:00,Salary Credit,86628
2025-06-25 21:23:00,Restaurant Dinner,-1585
2025-01-18 09:06:00,Uber,-3401
2025-06-27 04:44:00,Big Bazaar,-627
2025-01-05 04:22:00,Zomato,-818
2025-02-17 06:07:00,Internet Bill,-2418
2025-05-14 19:17:00,Big Bazaar,-829
2025-06-18 21:11:00,Salary Credit,87950
2025-04-18 08:21:00,Salary Credit,81669
2025-01-16 15:26:00,Salary Credit,88372
2025-05-11 11:48:00,YouTube Premium,-532
2025-03-06 14:45:00,Internet Bill,-601
2025-05-25 07:46:00,Big Bazaar,-1016
2025-06-15 17:26:00,Electricity Bill,-690
2025-01-20 14:24:00,Internet Bill,-1102
2025-03-21 17:36:00,Swiggy,-925
2025-05-17 12:13:00,Netflix,-3304
2025-03-04 04:58:00,Flipkart,-1298
2025-01-22 10:24:00,Salary Credit,80419
2025-05-04 19:12:00,Salary Credit,89867
2025-05-28 12:56:00,Cafe Coffee Day,-3043
2025-05-14 16:25:00,Big Bazaar,-2637
2025-01-19 04:30:00,Flipkart,-440
2025-02-01 08:07:00,Internet Bill,-2424
2025-03-15 11:05:00,Spotify,-3434
2025-06-05 01:51:00,Salary Credit,77898
2025-03-07 22:05:00,Zomato,-4492
2025-02-10 00:33:00,Water Bill,-988
2025-04-04 02:18:00,Uber,-421
2025-01-25 10:47:00,YouTube Premium,-873
2025-04-26 16:51:00,Flipkart,-1809
2025-03-21 00:00:00,Electricity Bill,-2293
2025-03-27 13:49:00,Flipkart,-3859
2025-02-13 12:17:00,Water Bill,-863
2025-02-05 06:55:00,Netflix,-1235
2025-03-08 22:13:00,YouTube Premium,-3882
2025-02-20 07:00:00,Ola,-4490
2025-01-29 12:25:00,Swiggy,-1938
2025-04-20 15:33:00,Fuel Station,-4571
2025-05-09 12:14:00,Amazon,-2340
2025-01-01 16:53:00,Cafe Coffee Day,-4961
2025-04-09 11:44:00,Amazon,-2415
2025-03-05 04:54:00,Internet Bill,-4900
2025-02-11 19:05:00,Flipkart,-1869
2025-05-17 10:11:00,Netflix,-1678
2025-05-30 17:06:00,Netflix,-1056
2025-06-12 15:33:00,Metro Ride,-1367
2025-02-17 16:18:00,Salary Credit,79388
2025-04-20 09:17:00,Cafe Coffee Day,-4015
2025-01-25 23:20:00,Flipkart,-3465
2025-03-02 04:52:00,Uber,-2583
2025-01-19 18:04:00,Metro Ride,-1485
2025-04-06 08:03:00,Hotstar,-1408
2025-04-07 08:57:00,Big Bazaar,-2932
2025-06-28 01:24:00,Flipkart,-1512
2025-02-01 06:18:00,Ola,-603
2025-02-22 20:49:00,Ola,-3094
2025-02-13 01:15:00,Metro Ride,-4977
2025-01-15 06:58:00,Restaurant Dinner,-2841
